experiment,page,sound,metric,score
interferer,vocals-20-SAR,CHA,TPS,41.92658301771029
interferer,vocals-20-SAR,DUR,APS,49.45634034977726
interferer,vocals-20-SAR,DUR,IPS,42.45924990557539
interferer,vocals-20-SAR,DUR,SAR,9.11889914471585
interferer,vocals-20-SAR,DUR,SIR,11.498591196729656
interferer,vocals-20-SAR,DUR,TPS,47.241971154181506
interferer,vocals-20-SAR,HUA,APS,55.805237766465616
interferer,vocals-20-SAR,HUA,IPS,28.964157476558857
interferer,vocals-20-SAR,HUA,SAR,10.112703052400043
interferer,vocals-20-SAR,HUA,SIR,-0.6947854721914051
interferer,vocals-20-SAR,HUA,TPS,48.551229713220216
interferer,vocals-20-SAR,KAM2,APS,43.78906030191741
interferer,vocals-20-SAR,KAM2,IPS,52.43811659422739
interferer,vocals-20-SAR,KAM2,SAR,5.82520356666193
interferer,vocals-20-SAR,KAM2,SIR,5.621745540030005
interferer,vocals-20-SAR,KAM2,TPS,48.75688689737989
interferer,vocals-20-SAR,KON,APS,42.272606045911175
interferer,vocals-20-SAR,KON,IPS,42.604385577309706
interferer,vocals-20-SAR,KON,SAR,3.2263226542225985
interferer,vocals-20-SAR,KON,SIR,6.923230507141675
interferer,vocals-20-SAR,KON,TPS,32.287340259997485
interferer,vocals-24-SAR,GRA3,APS,25.92742349547515
interferer,vocals-24-SAR,GRA3,IPS,35.17838178482487
interferer,vocals-24-SAR,GRA3,SAR,8.227635959685376
interferer,vocals-24-SAR,GRA3,SIR,8.982298806641234
interferer,vocals-24-SAR,GRA3,TPS,17.512755590655782
interferer,vocals-24-SAR,HUA,APS,38.31433870350598
interferer,vocals-24-SAR,HUA,IPS,36.670638289551036
interferer,vocals-24-SAR,HUA,SAR,9.463562477170713
interferer,vocals-24-SAR,HUA,SIR,-1.957930925161833
interferer,vocals-24-SAR,HUA,TPS,29.31317871275802
interferer,vocals-24-SAR,KAM1,APS,16.130419605223207
interferer,vocals-24-SAR,KAM1,IPS,58.62744217809678
interferer,vocals-24-SAR,KAM1,SAR,4.429439169049239
interferer,vocals-24-SAR,KAM1,SIR,10.090316642801687
interferer,vocals-24-SAR,KAM1,TPS,7.1567605668900285
interferer,vocals-24-SAR,RAF2,APS,30.551621898819494
interferer,vocals-24-SAR,RAF2,IPS,22.854236317493672
interferer,vocals-24-SAR,RAF2,SAR,6.2497039737850715
interferer,vocals-24-SAR,RAF2,SIR,1.9043632309079188
interferer,vocals-24-SAR,RAF2,TPS,22.801344490530802
interferer,vocals-24-SAR,STO2,APS,14.148822083789822
interferer,vocals-24-SAR,STO2,IPS,51.36297593896781
interferer,vocals-24-SAR,STO2,SAR,5.964438277584892
interferer,vocals-24-SAR,STO2,SIR,10.5699971615045
interferer,vocals-24-SAR,STO2,TPS,4.894081633076294
interferer,vocals-25-SAR,GRA2,APS,5.695232977832688
interferer,vocals-25-SAR,GRA2,IPS,77.50880650695848
interferer,vocals-25-SAR,GRA2,SAR,5.602479180956999
interferer,vocals-25-SAR,GRA2,SIR,20.38812094760725
interferer,vocals-25-SAR,GRA2,TPS,3.4394064518797465
interferer,vocals-25-SAR,HUA,APS,45.117222251772525
interferer,vocals-25-SAR,HUA,IPS,34.688444362598055
interferer,vocals-25-SAR,HUA,SAR,7.629640135710436
interferer,vocals-25-SAR,HUA,SIR,-1.3365062814015478
interferer,vocals-25-SAR,HUA,TPS,72.69658324805674
interferer,vocals-25-SAR,KON,APS,27.708835801822364
interferer,vocals-25-SAR,KON,IPS,47.483441690800746
interferer,vocals-25-SAR,KON,SAR,5.389287869445941
interferer,vocals-25-SAR,KON,SIR,10.192610494422803
interferer,vocals-25-SAR,KON,TPS,53.353116621557504
interferer,vocals-25-SAR,RAF1,APS,55.87370955874667
interferer,vocals-25-SAR,RAF1,IPS,17.902057279455818
interferer,vocals-25-SAR,RAF1,SAR,5.876038572379851
interferer,vocals-25-SAR,RAF1,SIR,5.325431041630474
interferer,vocals-25-SAR,RAF1,TPS,71.28042243238714
interferer,vocals-25-SAR,RAF3,APS,56.79328062746986
interferer,vocals-25-SAR,RAF3,IPS,15.01908110839666
interferer,vocals-25-SAR,RAF3,SAR,7.713048016937593
interferer,vocals-25-SAR,RAF3,SIR,5.894439092591844
interferer,vocals-25-SAR,RAF3,TPS,66.70827542135515
interferer,vocals-26-SIR,HUA,APS,57.040441340633784
interferer,vocals-26-SIR,HUA,IPS,37.41658392460341
interferer,vocals-26-SIR,HUA,SAR,8.90965391286067
interferer,vocals-26-SIR,HUA,SIR,0.8832183773392628
interferer,vocals-26-SIR,HUA,TPS,59.53012051498639
interferer,vocals-26-SIR,JEO1,APS,38.3207727190276
interferer,vocals-26-SIR,JEO1,IPS,59.84576897618494
interferer,vocals-26-SIR,JEO1,SAR,7.354207441422216
interferer,vocals-26-SIR,JEO1,SIR,10.02753652674641
interferer,vocals-26-SIR,JEO1,TPS,41.77559193800015
interferer,vocals-26-SIR,KAM1,APS,24.4917707856608
interferer,vocals-26-SIR,KAM1,IPS,67.04807436700186
interferer,vocals-26-SIR,KAM1,SAR,6.087672017413667
interferer,vocals-26-SIR,KAM1,SIR,14.522445692960872
interferer,vocals-26-SIR,KAM1,TPS,39.00607171555943
interferer,vocals-26-SIR,KON,APS,4.327022961657175
interferer,vocals-26-SIR,KON,IPS,65.08584581182805
interferer,vocals-26-SIR,KON,SAR,-3.2023453640248163
interferer,vocals-26-SIR,KON,SIR,11.528230482556365
interferer,vocals-26-SIR,KON,TPS,23.229009371295945
interferer,vocals-26-SIR,RAF1,APS,49.97508771771582
interferer,vocals-26-SIR,RAF1,IPS,41.93386329785086
interferer,vocals-26-SIR,RAF1,SAR,8.321725556266678
interferer,vocals-26-SIR,RAF1,SIR,7.029838154083005
interferer,vocals-26-SIR,RAF1,TPS,67.92192583137178
interferer,vocals-30-SIR,CHA,APS,57.357315244573535
interferer,vocals-30-SIR,CHA,IPS,64.30150942345422
interferer,vocals-30-SIR,CHA,SAR,11.206810063086126
interferer,vocals-30-SIR,CHA,SIR,14.41429003806263
interferer,vocals-30-SIR,CHA,TPS,64.80253073995442
interferer,vocals-30-SIR,HUA,APS,58.82136137122622
interferer,vocals-30-SIR,HUA,IPS,67.30182069143723
interferer,vocals-30-SIR,HUA,SAR,10.541850724704362
interferer,vocals-30-SIR,HUA,SIR,6.54689523894934
interferer,vocals-30-SIR,HUA,TPS,66.29759994529434
interferer,vocals-30-SIR,JEO2,APS,50.32859538786886
interferer,vocals-30-SIR,JEO2,IPS,69.28725802339115
interferer,vocals-30-SIR,JEO2,SAR,11.314581106677947
interferer,vocals-30-SIR,JEO2,SIR,21.882658658613682
interferer,vocals-30-SIR,JEO2,TPS,60.064217063113915
interferer,vocals-30-SIR,NUG3,APS,46.71643633510429
interferer,vocals-30-SIR,NUG3,IPS,68.0076972993696
interferer,vocals-30-SIR,NUG3,SAR,12.582826299656027
interferer,vocals-30-SIR,NUG3,SIR,21.364473789847352
interferer,vocals-30-SIR,NUG3,TPS,68.87773247856275
interferer,vocals-30-SIR,RAF1,APS,62.01806069058698
interferer,vocals-30-SIR,RAF1,IPS,61.29908624457471
interferer,vocals-30-SIR,RAF1,SAR,11.777176377749814
interferer,vocals-30-SIR,RAF1,SIR,10.398622995281661
interferer,vocals-30-SIR,RAF1,TPS,65.0126191244389
interferer,vocals-41-SIR,DUR,APS,34.056215563374984
interferer,vocals-41-SIR,DUR,IPS,47.25039132239364
interferer,vocals-41-SIR,DUR,SAR,8.443655558626489
interferer,vocals-41-SIR,DUR,SIR,10.26771429656294
interferer,vocals-41-SIR,DUR,TPS,33.242496388989125
interferer,vocals-41-SIR,HUA,APS,54.82926003123587
interferer,vocals-41-SIR,HUA,IPS,26.45837248267939
interferer,vocals-41-SIR,HUA,SAR,7.988309020738139
interferer,vocals-41-SIR,HUA,SIR,-0.16536485514499624
interferer,vocals-41-SIR,HUA,TPS,52.69473720676889
interferer,vocals-41-SIR,NUG1,APS,11.587651272412211
interferer,vocals-41-SIR,NUG1,IPS,62.24776561121929
interferer,vocals-41-SIR,NUG1,SAR,9.775732940003056
interferer,vocals-41-SIR,NUG1,SIR,12.913372982786148
interferer,vocals-41-SIR,NUG1,TPS,13.233211938929633
interferer,vocals-41-SIR,RAF3,APS,55.526705966175655
interferer,vocals-41-SIR,RAF3,IPS,14.639140093873081
interferer,vocals-41-SIR,RAF3,SAR,9.00393713915258
interferer,vocals-41-SIR,RAF3,SIR,5.135628611431248
interferer,vocals-41-SIR,RAF3,TPS,45.639307964493405
interferer,vocals-41-SIR,UHL1,APS,24.101584483597183
interferer,vocals-41-SIR,UHL1,IPS,54.85779587160279
interferer,vocals-41-SIR,UHL1,SAR,10.224083010626472
interferer,vocals-41-SIR,UHL1,SIR,13.595877404695518
interferer,vocals-41-SIR,UHL1,TPS,31.82743291057169
interferer,vocals-42-SAR,CHA,APS,45.88477969016618
interferer,vocals-42-SAR,CHA,IPS,44.216112244598634
interferer,vocals-42-SAR,CHA,SAR,6.248639627506758
interferer,vocals-42-SAR,CHA,SIR,9.952029683025136
interferer,vocals-42-SAR,CHA,TPS,44.22756589347875
interferer,vocals-42-SAR,KAM2,APS,19.20461552819535
interferer,vocals-42-SAR,KAM2,IPS,61.39454181792377
interferer,vocals-42-SAR,KAM2,SAR,6.329628002082182
interferer,vocals-42-SAR,KAM2,SIR,13.20477222422507
interferer,vocals-42-SAR,KAM2,TPS,20.714784559371047
interferer,vocals-42-SAR,KON,APS,26.85597624058873
interferer,vocals-42-SAR,KON,IPS,42.546482260745954
interferer,vocals-42-SAR,KON,SAR,2.9205540074413805
interferer,vocals-42-SAR,KON,SIR,11.825044750586937
interferer,vocals-42-SAR,KON,TPS,13.136269328088028
interferer,vocals-42-SAR,NUG3,APS,26.195161135393658
interferer,vocals-42-SAR,NUG3,IPS,69.13926069046633
interferer,vocals-42-SAR,NUG3,SAR,9.067392259722762
interferer,vocals-42-SAR,NUG3,SIR,17.443355182281024
interferer,vocals-42-SAR,NUG3,TPS,33.908673280320095
interferer,vocals-42-SAR,UHL3,APS,49.73244794138571
interferer,vocals-42-SAR,UHL3,IPS,55.46376162568569
interferer,vocals-42-SAR,UHL3,SAR,10.776790627640134
interferer,vocals-42-SAR,UHL3,SIR,15.279227462521307
interferer,vocals-42-SAR,UHL3,TPS,55.05264589282568
interferer,vocals-45-SIR,HUA,APS,49.88987536376385
interferer,vocals-45-SIR,HUA,IPS,33.115372155958816
interferer,vocals-45-SIR,HUA,SAR,9.181594307310384
interferer,vocals-45-SIR,HUA,SIR,-0.701901842885627
interferer,vocals-45-SIR,HUA,TPS,48.55817530704825
interferer,vocals-45-SIR,KAM2,APS,20.162627466460076
interferer,vocals-45-SIR,KAM2,IPS,56.90990854809187
interferer,vocals-45-SIR,KAM2,SAR,3.7032460080411536
interferer,vocals-45-SIR,KAM2,SIR,10.697834913335953
interferer,vocals-45-SIR,KAM2,TPS,11.890343311115974
interferer,vocals-45-SIR,RAF2,APS,51.38267052149519
interferer,vocals-45-SIR,RAF2,IPS,26.996957266822573
interferer,vocals-45-SIR,RAF2,SAR,6.261124003932536
interferer,vocals-45-SIR,RAF2,SIR,4.012890487578982
interferer,vocals-45-SIR,RAF2,TPS,45.68169172383688
interferer,vocals-45-SIR,STO1,APS,16.015762252911838
interferer,vocals-45-SIR,STO1,IPS,60.044456891907
interferer,vocals-45-SIR,STO1,SAR,6.9042846905799875
interferer,vocals-45-SIR,STO1,SIR,7.890181038086162
interferer,vocals-45-SIR,STO1,TPS,7.68033807877721
interferer,vocals-45-SIR,UHL1,APS,29.03505423689053
interferer,vocals-45-SIR,UHL1,IPS,53.343008543572175
interferer,vocals-45-SIR,UHL1,SAR,4.340817311453238
interferer,vocals-45-SIR,UHL1,SIR,10.049468142340993
interferer,vocals-45-SIR,UHL1,TPS,19.62735101690562
interferer,vocals-47-SAR,GRA3,APS,35.50881623681704
interferer,vocals-47-SAR,GRA3,IPS,27.064967893540373
interferer,vocals-47-SAR,GRA3,SAR,6.920873571734402
interferer,vocals-47-SAR,GRA3,SIR,5.1810002929412216
interferer,vocals-47-SAR,GRA3,TPS,21.525093080702483
interferer,vocals-47-SAR,KAM1,APS,20.714073975663727
interferer,vocals-47-SAR,KAM1,IPS,50.915704672129095
interferer,vocals-47-SAR,KAM1,SAR,2.4439974459998437
interferer,vocals-47-SAR,KAM1,SIR,7.927752892651714
interferer,vocals-47-SAR,KAM1,TPS,16.468853263950948
interferer,vocals-47-SAR,OZE,APS,29.28614015240832
interferer,vocals-47-SAR,OZE,IPS,24.79618342719002
interferer,vocals-47-SAR,OZE,SAR,2.6227188631871146
interferer,vocals-47-SAR,OZE,SIR,2.057144797251077
interferer,vocals-47-SAR,OZE,TPS,19.814748399153856
interferer,vocals-47-SAR,RAF1,APS,48.323777433641325
interferer,vocals-47-SAR,RAF1,IPS,29.70550080045135
interferer,vocals-47-SAR,RAF1,SAR,5.413809112570687
interferer,vocals-47-SAR,RAF1,SIR,4.206818247466594
interferer,vocals-47-SAR,RAF1,TPS,63.55830517371547
interferer,vocals-47-SAR,STO1,APS,30.199292368802773
interferer,vocals-47-SAR,STO1,IPS,52.8936354863224
interferer,vocals-47-SAR,STO1,SAR,5.7540393919704025
interferer,vocals-47-SAR,STO1,SIR,6.566698307480543
interferer,vocals-47-SAR,STO1,TPS,22.72946531368964
interferer,vocals-48-SAR,HUA,APS,53.642451888377906
interferer,vocals-48-SAR,HUA,IPS,26.278609835669688
interferer,vocals-48-SAR,HUA,SAR,9.183610247932744
interferer,vocals-48-SAR,HUA,SIR,-4.5358779349771625
interferer,vocals-48-SAR,HUA,TPS,50.928680318136884
interferer,vocals-48-SAR,JEO1,APS,37.94336565931212
interferer,vocals-48-SAR,JEO1,IPS,47.405729652196435
interferer,vocals-48-SAR,JEO1,SAR,6.161216427537818
interferer,vocals-48-SAR,JEO1,SIR,3.78295224729357
interferer,vocals-48-SAR,JEO1,TPS,32.85518694465285
interferer,vocals-48-SAR,KAM2,APS,20.80373099671412
interferer,vocals-48-SAR,KAM2,IPS,48.50365567474754
interferer,vocals-48-SAR,KAM2,SAR,3.3920267217558377
interferer,vocals-48-SAR,KAM2,SIR,3.6466605782582553
interferer,vocals-48-SAR,KAM2,TPS,24.931042062170743
interferer,vocals-48-SAR,NUG3,APS,0.5757636769177582
interferer,vocals-48-SAR,NUG3,IPS,57.93911351587718
interferer,vocals-48-SAR,NUG3,SAR,0.1907182714040137
interferer,vocals-48-SAR,NUG3,SIR,6.668772121479758
interferer,vocals-48-SAR,NUG3,TPS,0.26346919662220325
interferer,vocals-48-SAR,RAF3,APS,57.028655568514395
interferer,vocals-48-SAR,RAF3,IPS,24.14794198514573
interferer,vocals-48-SAR,RAF3,SAR,8.361888001580338
interferer,vocals-48-SAR,RAF3,SIR,2.0738172446547045
interferer,vocals-48-SAR,RAF3,TPS,50.7400139273281
interferer,vocals-49-SIR,HUA,APS,39.856781039174415
interferer,vocals-49-SIR,HUA,IPS,36.30714610860032
interferer,vocals-49-SIR,HUA,SAR,9.171590898315877
interferer,vocals-49-SIR,HUA,SIR,4.108065387587674
interferer,vocals-49-SIR,HUA,TPS,62.434268147354146
interferer,vocals-49-SIR,JEO2,APS,43.48055520175602
interferer,vocals-49-SIR,JEO2,IPS,41.65402052601396
interferer,vocals-49-SIR,JEO2,SAR,10.028168055551339
interferer,vocals-49-SIR,JEO2,SIR,9.094217723594088
interferer,vocals-49-SIR,JEO2,TPS,65.63299583732793
interferer,vocals-49-SIR,KAM1,APS,22.01077314577172
interferer,vocals-49-SIR,KAM1,IPS,69.63526296821874
interferer,vocals-49-SIR,KAM1,SAR,6.767347451211844
interferer,vocals-49-SIR,KAM1,SIR,15.695477044001345
interferer,vocals-49-SIR,KAM1,TPS,15.670553088045088
interferer,vocals-49-SIR,NUG2,APS,18.370926794289264
interferer,vocals-49-SIR,NUG2,IPS,67.07780436856385
interferer,vocals-49-SIR,NUG2,SAR,8.579103007515876
interferer,vocals-49-SIR,NUG2,SIR,16.975446082158147
interferer,vocals-49-SIR,NUG2,TPS,12.379979439578348
interferer,vocals-49-SIR,STO2,APS,22.28543142470044
interferer,vocals-49-SIR,STO2,IPS,58.34772830966898
interferer,vocals-49-SIR,STO2,SAR,6.692218596190523
interferer,vocals-49-SIR,STO2,SIR,10.203728130159256
interferer,vocals-49-SIR,STO2,TPS,13.3895363680241
quality,vocals-10-SIR,HUA,APS,52.9849366928866
quality,vocals-10-SIR,HUA,IPS,33.40062577929565
quality,vocals-10-SIR,HUA,SAR,8.444992608820371
quality,vocals-10-SIR,HUA,SIR,2.5443120983963485
quality,vocals-10-SIR,HUA,TPS,62.560717805897006
quality,vocals-10-SIR,KAM1,APS,8.876480696230766
quality,vocals-10-SIR,KAM1,IPS,71.07342068830408
quality,vocals-10-SIR,KAM1,SAR,0.8280175133400676
quality,vocals-10-SIR,KAM1,SIR,14.578520354374032
quality,vocals-10-SIR,KAM1,TPS,7.958875760198961
quality,vocals-10-SIR,KON,APS,44.9419113766683
quality,vocals-10-SIR,KON,IPS,26.72401176864311
quality,vocals-10-SIR,KON,SAR,7.808915348610768
quality,vocals-10-SIR,KON,SIR,6.505855889343536
quality,vocals-10-SIR,KON,TPS,39.124104108074505
quality,vocals-10-SIR,NUG2,APS,42.664142504431474
quality,vocals-10-SIR,NUG2,IPS,45.86459882752722
quality,vocals-10-SIR,NUG2,SAR,8.796519123126224
quality,vocals-10-SIR,NUG2,SIR,9.314137088960827
quality,vocals-10-SIR,NUG2,TPS,39.0518483756284
quality,vocals-10-SIR,RAF2,APS,45.162956985422575
quality,vocals-10-SIR,RAF2,IPS,43.32474748315061
quality,vocals-10-SIR,RAF2,SAR,7.475476761528804
quality,vocals-10-SIR,RAF2,SIR,5.363316688619672
quality,vocals-10-SIR,RAF2,TPS,61.76196553940079
quality,vocals-11-SAR,GRA3,APS,14.816505823777629
quality,vocals-11-SAR,GRA3,IPS,25.659306170506124
quality,vocals-11-SAR,GRA3,SAR,5.731814598408578
quality,vocals-11-SAR,GRA3,SIR,2.5385545363204005
quality,vocals-11-SAR,GRA3,TPS,12.501348217970971
quality,vocals-11-SAR,HUA,APS,41.46845247674641
quality,vocals-11-SAR,HUA,IPS,36.01301591145711
quality,vocals-11-SAR,HUA,SAR,8.062991662313927
quality,vocals-11-SAR,HUA,SIR,-6.4992628602492015
quality,vocals-11-SAR,HUA,TPS,48.34490676274112
quality,vocals-11-SAR,KAM1,APS,7.702533562253818
quality,vocals-11-SAR,KAM1,IPS,75.85622409568683
quality,vocals-11-SAR,KAM1,SAR,-1.4731546275290173
quality,vocals-11-SAR,KAM1,SIR,15.106009580450616
quality,vocals-11-SAR,KAM1,TPS,4.4293201233104815
quality,vocals-11-SAR,RAF2,APS,45.19649004120218
quality,vocals-11-SAR,RAF2,IPS,34.16837097723808
quality,vocals-11-SAR,RAF2,SAR,2.7867240214890807
quality,vocals-11-SAR,RAF2,SIR,1.8998146822124704
quality,vocals-11-SAR,RAF2,TPS,47.678863237732656
quality,vocals-11-SAR,STO1,APS,13.77510118074061
quality,vocals-11-SAR,STO1,IPS,63.19767387751253
quality,vocals-11-SAR,STO1,SAR,2.168941348894964
quality,vocals-11-SAR,STO1,SIR,5.978148814719669
quality,vocals-11-SAR,STO1,TPS,8.652730166157154
quality,vocals-12-SAR,DUR,APS,22.96029298740837
quality,vocals-12-SAR,DUR,IPS,63.461689355153744
quality,vocals-12-SAR,DUR,SAR,5.30966019057097
quality,vocals-12-SAR,DUR,SIR,12.30954587780637
quality,vocals-12-SAR,DUR,TPS,15.302445943771026
quality,vocals-12-SAR,GRA2,APS,2.2551146731799814
quality,vocals-12-SAR,GRA2,IPS,75.92459127079665
quality,vocals-12-SAR,GRA2,SAR,3.2531288662350084
quality,vocals-12-SAR,GRA2,SIR,16.982629646848
quality,vocals-12-SAR,GRA2,TPS,0.7046600644174763
